Quelle mer faisant partie de l'Océan Arctique borde la Sibérie ?	Mer Noire	Mer Aboire	Mer Davaï	Mer Michel	0	Julien Lepers	Référence humoristique à Question pour un Champion (https://www.youtube.com/watch?v=0SdcfsD_WVE&t=13s)
Quel poisson est célèbre pour sa nageoire caudale en forme de croissant ?	Thon	Requin-marteau	Flétan	Bar	2	Victor Lagon
Comment appelle-t-on un bébé phoque ?	Blanchon	Poulain	Petit veau	Poussin	1	Melody Océan
Combien d'années vit en moyenne une tortue luth ?	70	30	50	20	3	Nadia Océana
Quel est le principal composant du sable des plages tropicales ?	Calcaire	Quartz	Granit	Argile	2	Gabriel Littoral
Quel est le nom du phénomène climatique lié à des températures océaniques anormalement élevées dans le Pacifique ?	El Niño	La Niña	Mousson	Tsunami	2	Léo Ouragan
Quelle est la plus petite mer du monde ?	Mer d'Azov	Mer Baltique	Mer Méditerranée	Mer Rouge	3	Sophie Ondine
Quel est le plus grand récif corallien au monde ?	Grande Barrière de Corail	Récif de Belize	Atoll d'Aldabra	Récif de Tubbataha	2	Franck Récif
Quel mollusque est connu pour sa coquille à huit plaques ?	Chiton	Moule	Escargot de mer	Bernard-l'ermite	3	Eve Abysses
Comment appelle-t-on un groupe de poissons ?	Banc	Tribu	Troupe	Nuée	1	Anaé Flot
Quelle est la principale menace pour les récifs coralliens ?	Blanchissement	Tempêtes	Surpêche	Montée des eaux	2	Thomas Atoll
Quel est l'océan le moins profond ?	Arctique	Pacifique	Atlantique	Indien	2	Sam Polaire
Quel genre de poisson est capable d'émettre des décharges électriques ?	Anguille	Raie	Requin	Carangue	1	Camille Foudre
Comment appelle-t-on les grandes nappes de déchets flottants dans l'océan ?	Vortex de déchets	Bancs de plastique	Îles de déchets	Fleuves pollués	3	Laura Clapotis
Quelle est la durée d'incubation d'une tortue de mer avant l'éclosion des œufs ?	60 jours	30 jours	45 jours	90 jours	3	Pascal Mer
Lequel de ces animaux est le plus proche parent de la baleine ?	Hippopotame	Éléphant	Requin	Phoque	3	Martin Océan
Comment s'appelle la méthode de pêche où l'on traîne un filet derrière un bateau ?	Chalutage	Pêche au casier	Pêche à la ligne	Dragage	2	Clara Filet
Quel poisson est surnommé « poisson-clown » ?	Amphiprion	Anguille	Mérou	Sarde	1	Sophie Anémone
Quel mammifère marin est célèbre pour ses chants ?	Baleine à bosse	Orque	Loutre de mer	Dauphin	1	Jules Cétacé
Quel est l'autre nom de l'étoile de mer ?	Astérie	Anémone de mer	Oursin	Corail	1	Pauline Marée
Lequel est un courant marin rapide et étroit ?	Gulf Stream	Tsunami	El Niño	Ouragan	2	Marc Houle
Quel est le nom du crustacé géant qui vit dans les grands fonds ?	Crabe-araignée géant	Crevette géante	Crabe royal	Langouste	2	Léa Fosse
Quel est le nom de l'effet lumineux émis par certains animaux marins ?	Bioluminescence	Phosphorescence	Radiance	Photosynthèse	2	Catherine Grotte
Combien de mètres mesure en moyenne un grand requin blanc adulte ?	6 m	4 m	8 m	10 m	2	Lucas Océanide
Quelle est la couleur du sang de l'araignée de mer ?	Bleu	Vert	Transparent	Rouge	3	Sarah Crabe
Quel est le plus grand poisson du monde ?	Requin-baleine	Requin blanc	Thon rouge	Orque	2	Pierre Vague
Quel mollusque marin est souvent utilisé pour fabriquer des boutons ?	Nacre	Moule	Calmar	Coquille Saint-Jacques	2	Paul Lagune
Quel est le rôle principal des mangroves ?	Protéger les côtes	Produire de l'oxygène	Abriter des poissons	Filtrer l'eau	2	Juliette Marée
Lequel de ces animaux est capable de se camoufler en changeant de couleur ?	Pieuvre	Requin-marteau	Baleine bleue	Thon	1	Hugo Tentacule
Quel est l'organe qui permet aux poissons de flotter sans couler ?	Vessie natatoire	Nageoires	Branchies	Cœur	2	Marina Bulles
Comment appelle-t-on un poisson capable de changer de sexe au cours de sa vie ?	Hermaphrodite	Synchrone	Parthénogenèse	Polymorphe	3	Manon Récif
Quelle est la principale ressource de la mer du Nord ?	Pétrole	Corail	Poisson	Sable	2	Hélène Marée noire
Quel est l'élément clé de l'alimentation des baleines bleues ?	Krill	Plancton	Petits poissons	Algues	1	Sylvain Glacier
Quel est le principal prédateur des dauphins ?	Orque	Requin blanc	Otarie	Homme	2	Anne Lagon
Quel est le poisson dont le foie est utilisé pour produire une huile riche en vitamines ?	Morue	Thon	Requin	Saumon	2	Léo Cap
Quelle est la vitesse moyenne d'une tortue de mer en nage ?	10 km/h	5 km/h	20 km/h	15 km/h	2	Zoé Écaille
Quel est le nom de l'effet provoqué par la lumière en traversant l'eau ?	Réfraction	Réflexion	Diffraction	Absorption	3	Camille Phare
Quel crustacé déteste la mer ?	Cloporte	Crabe	Homard	Langouste	1	Paul Crevette
Quel est le principal ingrédient utilisé par les récifs pour construire leur structure ?	Calcium	Carbone	Magnésium	Argile	3	Thibault Récif
Quel est le nom de la mer qui sépare l'Arabie de l'Égypte ?	Mer Rouge	Mer Méditerranée	Mer Noire	Golfe Persique	1	Emma Dune
